,IFA2,GridLink,NorthConnect
3831,-0.0,0.0,0.0
3832,-0.0,-0.0,0.0
3833,-0.0,0.0,0.0
3834,-0.0,0.0,-0.7647069290722088
3835,-0.0,-0.0,-0.7647069290722088
3836,-0.0,-0.0,-0.7647069290722088
3837,-0.0,0.0,0.0
3838,-0.0,0.0,0.0
3839,-0.0,0.0,0.0
3840,-0.0,-0.0,0.0
3841,-0.0,-0.0,0.0
3842,-0.0,-0.0,0.0
3843,-0.0,0.0,0.0
3844,-0.0,0.0,-0.3253986831601756
3845,-0.0,-0.0,-33.647104879177206
3846,-0.0,-0.0,-37.28212558229261
3847,0.0,-0.0,-37.28212558229268
3848,-0.0,-0.0,-37.28212558229258
3849,-0.0,-0.0,-37.28212558229255
3850,-0.0,4.263256414560601e-14,7.105427357601002e-14
3851,-0.0,-0.0,-2.1316282072803006e-14
3852,-0.0,-0.0,1.4210854715202004e-14
3853,-0.0,-0.0,-7.105427357601002e-15
3854,-0.0,-0.0,1.4210854715202004e-14
3855,-0.0,-0.0,-3.552713678800501e-13
3856,-0.0,-0.0,-37.282125582292636
3857,-0.0,0.0,-61.176554325776884
3858,-0.0,-0.0,-61.176554325776706
3859,-0.0,0.0,-61.176554325776685
3860,-0.0,0.0,-61.17655432577673
3861,-0.0,-0.0,-61.176554325776706
3862,-0.0,-0.0,-61.1765543257767
3863,-0.0,0.0,-61.17655432577666
3864,-0.0,-0.0,-37.282125582292636
3865,-0.0,0.0,-33.64710487917719
3866,-0.0,-0.0,-0.24347150640104687
3867,-0.0,-0.0,-0.2434715064010493
3868,-0.0,0.0,-0.24347150640104842
3869,-0.0,-0.0,-0.2434715064010481
3870,-0.0,-0.0,-0.26977463023784
3871,-0.0,-0.0,-0.2697746302378409
3872,-0.0,-0.0,-0.24347150640104687
3873,-0.0,-0.0,0.0
3874,-0.0,-0.0,0.0
3875,-0.0,-0.0,0.0
3876,-0.0,-0.0,0.0
3877,-0.0,-0.0,0.0
3878,-0.0,-0.0,0.0
3879,-0.0,-0.0,0.0
3880,-0.0,-0.0,0.0
3881,-0.0,-0.0,0.0
3882,-0.0,0.0,0.0
3883,-0.0,-0.0,0.0
3884,-0.0,-0.0,0.0
3885,-0.0,-0.0,0.0
3886,0.0,-0.0,0.0
3887,-0.0,-0.0,0.0
3888,-0.0,0.0,0.0
3889,-0.0,-0.0,0.0
3890,-0.0,0.0,0.0
3891,-0.0,-0.0,-0.7647069290722088
3892,-0.0,0.0,-0.7647069290722088
3893,-0.0,0.0,-0.7647069290722088
3894,0.0,-0.0,-0.7647069290722088
3895,-0.0,0.0,-0.764706929072209
3896,-0.0,-0.0,-1.0
3897,-0.0,0.0,-1.0
3898,-0.0,-0.0,-1.0
3899,-0.0,-0.0,-1.0
3900,-0.0,-0.0,-1.0
3901,-0.0,-0.0,-1.0
3902,-0.0,-0.0,-1.0
3903,-0.0,-0.0,-1.0
3904,-0.0,-0.0,-1.0
3905,-0.0,-0.0,-1.0
3906,-0.0,-0.0,-1.0
3907,-0.0,-0.0,-1.0
3908,-0.0,0.0,-1.0
3909,-0.0,-0.0,-1.0
3910,-0.0,0.0,-1.0
3911,-0.0,0.0,-0.7647069290722088
3912,-0.0,-0.0,-0.7647069290722088
3913,-0.0,0.0,-0.7647069290722088
3914,-0.0,-0.0,-0.764706929072209
3915,-0.0,-0.0,-0.7482252356909491
3916,-0.0,-0.0,-0.7647069290722088
3917,-0.0,-0.0,-0.7647069290722088
3918,-0.0,-0.0,-0.8290587645219318
3919,-0.0,-0.0,-0.7647069290722088
3920,-0.0,-0.0,-0.7482252356909491
3921,-0.0,-0.0,0.0
3922,-0.0,-0.0,0.0
3923,-0.0,-0.0,0.0
3924,-0.0,-0.0,0.0
3925,-0.0,-0.0,0.0
3926,-0.0,0.0,0.0
3927,-0.0,-0.0,0.0
3928,-0.0,-0.0,0.0
3929,-0.0,-0.0,-0.3253986831601755
3930,-0.0,-0.0,-33.64710487917711
3931,-0.0,-0.0,-33.647104879177206
3932,-0.0,-0.0,-33.64710487917718
3933,-0.0,0.0,-33.6471048791772
3934,-0.0,-0.0,-33.64710487917719
3935,0.0,0.0,-33.647104879177185
3936,-0.0,-0.0,-33.64710487917719
3937,-0.0,-0.0,-2.3447910280083306e-13
3938,-0.0,0.0,0.0
3939,-0.0,-0.0,0.0
3940,-0.0,-0.0,0.0
3941,-0.0,-0.0,-6.394884621840902e-14
3942,-0.0,-7.105427357601002e-15,7.105427357601002e-15
3943,-0.0,-0.0,-3.268496584496461e-13
3944,-0.0,-0.0,7.105427357601002e-15
3945,-0.0,0.0,0.0
3946,-0.0,-0.0,0.0
3947,-0.0,0.0,0.0
3948,-0.0,-0.0,0.0
3949,-0.0,-0.0,-0.0
3950,-0.0,-0.0,-0.0
3951,-0.0,-0.0,-0.0
3952,-0.0,-0.0,-0.0
3953,-0.0,-0.0,-0.0
3954,-0.0,-0.0,0.0
3955,-0.0,0.0,0.0
3956,-0.0,0.0,0.0
3957,-0.0,-0.0,0.0
3958,-0.0,-0.0,0.0
3959,-0.0,0.0,0.0
3960,-0.0,-0.0,0.0
3961,-0.0,0.0,0.0
3962,-0.0,-0.0,-0.0
3963,-0.0,0.0,0.0
3964,-0.0,-0.0,0.0
3965,-0.0,-0.0,0.0
3966,-0.0,-0.0,0.0
3967,-0.0,-0.0,0.0
3968,-0.0,0.0,0.0
3969,-0.0,-0.0,0.0
3970,0.0,-1.7763568394002505e-15,0.0
3971,-0.0,-0.0,0.0
3972,-0.0,-0.0,-0.0
3973,-0.0,-0.0,0.0
3974,0.0,-0.0,-4.440892098500626e-16
3975,-0.0,0.0,0.0
3976,-0.0,-0.0,0.0
3977,-0.0,-0.0,-4.440892098500626e-16
3978,-0.0,-0.0,0.0
3979,0.0,0.0,-1.7763568394002505e-15
3980,0.0,-0.0,-0.09750036099985548
3981,-0.0,0.0,-0.09750036099985637
3982,-0.0,0.0,0.0
3983,-0.0,-0.0,0.0
3984,-0.0,0.0,0.0
3985,-0.0,-0.0,0.0
3986,-0.0,-0.0,0.0
3987,-0.0,-0.0,0.0
3988,-0.0,0.0,0.0
3989,-0.0,0.0,0.0
3990,-0.0,-0.0,-4.440892098500626e-16
3991,-0.0,-1.7763568394002505e-15,0.0
3992,-0.0,-1.7763568394002505e-15,0.0
3993,-0.0,-1.7763568394002505e-15,0.0
3994,-0.0,0.0,0.0
3995,-0.0,-0.0,0.0
3996,-0.0,0.0,0.0
3997,-0.0,0.0,0.0
3998,-0.0,0.0,0.0
3999,-0.0,0.0,0.0
4000,-0.0,-0.0,0.0
4001,-0.0,1.7763568394002505e-15,-4.440892098500626e-16
4002,-0.0,0.0,0.0
4003,-0.0,-0.0,0.0
4004,-0.0,-0.0,0.0
4005,-0.0,-0.0,0.0
4006,-0.0,0.0,-2.220446049250313e-16
4007,-0.0,-0.0,0.0
4008,-0.0,0.0,0.0
4009,-0.0,0.0,-4.440892098500626e-16
4010,-0.0,-0.0,0.0
4011,-0.0,-0.0,0.0
4012,-0.0,-0.0,0.0
4013,-0.0,-0.0,-2.220446049250313e-16
4014,-0.0,0.0,0.0
4015,-0.0,0.0,0.0
4016,-0.0,-0.0,0.0
4017,-0.0,-0.0,0.0
4018,-0.0,-0.0,-0.0
4019,-0.0,0.0,-0.0
4020,-0.0,0.0,-0.0
4021,-0.0,-0.0,-0.0
4022,-0.0,-0.0,-0.0
4023,-0.0,-0.0,0.0
4024,-0.0,-0.0,0.0
4025,-0.0,-0.0,-7.105427357601002e-15
4026,-0.0,0.0,1.2789769243681803e-13
4027,-0.0,0.0,2.842170943040401e-14
4028,-0.0,-0.0,1.4210854715202004e-13
4029,-0.0,-0.0,8.526512829121202e-14
4030,0.0,0.0,0.0
4031,-0.0,-0.0,9.379164112033322e-13
4032,-0.0,0.0,1.1368683772161603e-13
4033,-0.0,-0.0,2.842170943040401e-14
4034,-0.0,-0.0,1.4210854715202004e-13
4035,-0.0,-0.0,8.526512829121202e-14
4036,-0.0,-0.0,-5.684341886080802e-14
4037,-0.0,-0.0,0.0
4038,-0.0,-0.0,-7.105427357601002e-14
4039,-0.0,-0.0,0.0
4040,-0.0,-0.0,0.0
4041,-0.0,0.0,0.0
4042,-0.0,-0.0,2.842170943040401e-14
4043,-0.0,-0.0,5.684341886080802e-14
4044,-0.0,-0.0,2.842170943040401e-14
4045,-0.0,-0.0,1.0658141036401503e-13
4046,-0.0,-0.0,1.4210854715202004e-14
4047,-0.0,-0.0,0.0
4048,-0.0,-0.0,0.0
4049,-0.0,-0.0,1.4210854715202004e-14
4050,-0.0,0.0,4.263256414560601e-14
4051,-0.0,0.0,-4.405364961712621e-13
4052,-0.0,-0.0,1.7053025658242404e-13
4053,-0.0,0.0,-1.8474111129762605e-13
4054,-0.0,-0.0,0.0
4055,-0.0,-0.0,0.0
4056,-0.0,-0.0,0.0
4057,-0.0,-0.0,-5.329070518200751e-15
4058,-0.0,-0.0,-3.552713678800501e-15
4059,-0.0,-0.0,0.0
4060,-0.0,0.0,0.0
4061,-0.0,-0.0,-1.4210854715202004e-14
4062,-0.0,-0.0,0.0
4063,-0.0,-0.0,0.0
4064,-0.0,-0.0,0.0
4065,-0.0,-0.0,0.0
4066,-0.0,-0.0,0.0
4067,-0.0,-0.0,0.0
4068,-0.0,-0.0,0.0
4069,-0.0,-0.0,0.0
4070,-0.0,0.0,0.0
4071,-0.0,0.0,0.0
4072,-0.0,-0.0,0.0
4073,-0.0,-0.0,-5.684341886080802e-14
4074,-0.0,-0.0,-1.4210854715202004e-14
4075,-0.0,0.0,7.105427357601002e-15
4076,-0.0,-0.0,-2.842170943040401e-14
4077,-0.0,-0.0,0.0
4078,-0.0,-0.0,0.0
4079,-0.0,0.0,0.0
4080,-0.0,-0.0,0.0
4081,-0.0,0.0,0.0
4082,-0.0,-0.0,1.4210854715202004e-14
4083,-0.0,-0.0,-7.105427357601002e-15
4084,-0.0,-0.0,2.842170943040401e-14
4085,-0.0,-0.0,0.0
4086,-0.0,-0.0,0.0
4087,-0.0,-0.0,0.0
4088,-0.0,-0.0,-2.1316282072803006e-14
4089,-0.0,-0.0,2.842170943040401e-14
4090,-0.0,-0.0,0.0
4091,-0.0,-0.0,0.0
4092,-0.0,-0.0,0.0
4093,-0.0,-0.0,0.0
4094,-0.0,-0.0,0.0
4095,-0.0,-0.0,0.0
4096,-0.0,-0.0,0.0
4097,-0.0,0.0,0.0
4098,-0.0,0.0,0.0
4099,-0.0,-0.0,0.0
4100,-0.0,-0.0,0.0
4101,-0.0,-0.0,0.0
4102,-0.0,0.0,0.0
4103,-0.0,-0.0,0.0
4104,-0.0,-0.0,0.0
4105,-0.0,0.0,0.0
4106,-0.0,-0.0,0.0
4107,-0.0,-0.0,-4.440892098500626e-16
4108,-0.0,0.0,0.0
4109,-0.0,0.0,0.0
4110,-0.0,-0.0,0.0
4111,-0.0,0.0,0.0
4112,-0.0,0.0,0.0
4113,-0.0,-0.0,0.0
4114,-0.0,-0.0,0.0
4115,-0.0,-0.0,4.440892098500626e-16
4116,0.0,0.0,0.0
4117,-0.0,0.0,0.0
4118,-0.0,0.0,0.0
4119,-0.0,-0.0,-4.440892098500626e-16
4120,-0.0,0.0,0.0
4121,-0.0,-0.0,0.0
4122,-0.0,0.0,-0.15438976201165056
4123,-0.0,0.0,-0.1543897620116499
4124,-0.0,-0.0,-0.1543897620116499
4125,-0.0,-0.0,-0.15438976201164967
4126,-0.0,-0.0,-0.154389762011649
4127,-0.0,-0.0,-6.661338147750939e-16
4128,-0.0,-0.0,-4.440892098500626e-16
4129,-0.0,0.0,0.0
4130,-0.0,-0.0,0.0
4131,-0.0,0.0,0.0
4132,-0.0,-0.0,0.0
4133,-0.0,0.0,0.0
4134,-0.0,0.0,0.0
4135,-0.0,-0.0,0.0
4136,-0.0,0.0,0.0
4137,-0.0,-2.842170943040401e-14,0.0
4138,-0.0,0.0,0.0
4139,-0.0,-0.0,0.0
4140,0.0,-0.0,0.0
4141,-0.0,0.0,0.0
4142,-0.0,-0.0,0.0
4143,-0.0,-0.0,0.0
4144,-0.0,0.0,0.0
4145,0.0,-0.0,-1.2656542480726785e-14
4146,-0.0,0.0,0.0
4147,-0.0,-0.0,0.0
4148,-0.0,0.0,0.0
4149,-0.0,0.0,0.0
4150,-0.0,-0.0,0.0
4151,-0.0,-0.0,0.0
4152,-0.0,-0.0,0.0
4153,0.0,-0.0,-8.881784197001252e-16
4154,-0.0,0.0,0.0
4155,-0.0,-0.0,0.0
4156,0.0,0.0,0.0
4157,-0.0,0.0,-4.440892098500626e-16
4158,-0.0,-0.0,0.0
4159,-0.0,0.0,0.0
4160,-0.0,-0.0,0.0
4161,-0.0,0.0,-4.440892098500626e-16
4162,-0.0,-0.0,0.0
4163,-0.0,0.0,0.0
4164,-0.0,0.0,0.0
4165,-0.0,0.0,0.0
4166,-0.0,-0.0,0.0
4167,-0.0,0.0,-6.661338147750939e-16
4168,-0.0,-0.0,0.0
4169,-0.0,0.0,0.0
4170,-0.0,-0.0,0.0
4171,-0.0,-0.0,-0.7647069290722088
4172,-0.0,-0.0,-0.7647069290722088
4173,-0.0,0.0,-0.7647069290722088
4174,0.0,-0.0,-0.7647069290722088
4175,-0.0,-0.0,-0.7647069290722088
4176,-0.0,-0.0,-0.7647069290722088
4177,0.0,0.0,-0.7647069290722088
4178,-0.0,-0.0,-0.7647069290722088
4179,-0.0,-0.0,-0.7647069290722088
4180,-0.0,0.0,-0.7647069290722088
4181,-0.0,-0.0,-0.7647069290722088
4182,-0.0,-0.0,-0.7647069290722088
4183,-0.0,0.0,-0.7647069290722088
4184,-0.0,-0.0,-0.7647069290722088
4185,-0.0,-0.0,-0.7647069290722088
4186,-0.0,-0.0,-0.7647069290722088
4187,-0.0,0.0,-0.754028736169648
4188,-0.0,0.0,8.881784197001252e-16
4189,0.0,-0.0,0.0
4190,-0.0,1.7763568394002505e-15,0.0
4191,0.0,-0.0,0.0
4192,-0.0,-0.0,8.881784197001252e-16
4193,-0.0,-0.0,-0.9089900200453023
4194,-0.0,-0.0,-1.0
4195,-0.0,0.0,-1.0
4196,-0.0,-0.0,-1.0
4197,-0.0,-0.0,-1.0
4198,-0.0,-0.0,-1.0
4199,-0.0,-0.0,-1.0
4200,-0.0,-0.0,-0.8345190340007669
4201,-0.0,-0.0,-0.8345190340007669
4202,-0.0,0.0,-0.8345190340007669
4203,-0.0,0.0,-0.8345190340007669
4204,0.0,0.0,-0.8345190340007669
4205,-0.0,-0.0,-0.8345190340007669
4206,-0.0,-0.0,-0.7647069290722088
4207,0.0,-0.0,-0.7647069290722088
4208,-0.0,0.0,-0.7647069290722088
4209,-0.0,-0.0,-0.7647069290722088
4210,-0.0,0.0,-0.764706929072209
4211,-0.0,-0.0,-0.7647069290722086
4212,-0.0,-0.0,0.0
4213,0.0,-0.0,0.0
4214,-0.0,-0.0,0.0
4215,-0.0,-0.0,0.0
4216,-0.0,-0.0,0.0
4217,-0.0,-0.0,-0.2957841555284827
4218,-0.0,0.0,-43.99999999999999
4219,-0.0,-2.842170943040401e-14,-33.6471048791772
4220,-0.0,0.0,-33.64710487917724
4221,-0.0,-0.0,-33.647104879177235
4222,-0.0,-0.0,-33.64710487917719
4223,-0.0,-0.0,-5.684341886080802e-14
4224,-0.0,-0.0,-1.4210854715202004e-14
4225,0.0,-0.0,-7.105427357601002e-15
4226,-0.0,-0.0,-7.105427357601002e-15
4227,-0.0,-0.0,-1.4210854715202004e-14
4228,-0.0,4.263256414560601e-14,0.0
4229,-0.0,0.0,-6.394884621840902e-14
4230,-0.0,-0.0,-7.105427357601002e-15
4231,-0.0,-0.0,-4.973799150320701e-14
4232,-0.0,-0.0,7.105427357601002e-15
4233,-0.0,-0.0,-6.394884621840902e-14
4234,-0.0,0.0,0.0
4235,-0.0,-0.0,0.0
4236,-0.0,0.0,0.0
4237,-0.0,-0.0,-0.0
4238,-0.0,-0.0,0.0
4239,-0.0,-0.0,0.0
4240,-0.0,-0.0,0.0
4241,-0.0,0.0,0.0
4242,-0.0,-0.0,0.0
4243,-0.0,-0.0,0.0
4244,-0.0,-0.0,0.0
4245,-0.0,-0.0,0.0
4246,0.0,-0.0,0.0
4247,-0.0,0.0,0.0
4248,-0.0,-0.0,0.0
4249,-0.0,-0.0,0.0
4250,-0.0,-0.0,0.0
4251,-0.0,0.0,0.0
4252,-0.0,-0.0,0.0
4253,-0.0,0.0,0.0
4254,-0.0,-0.0,0.0
4255,-0.0,-0.0,0.0
4256,-0.0,-0.0,0.0
4257,0.0,-0.0,0.0
4258,-0.0,0.0,0.0
4259,-0.0,-0.0,0.0
4260,-0.0,-0.0,0.0
4261,-0.0,-0.0,0.0
4262,-0.0,-0.0,0.0
4263,-0.0,0.0,0.0
4264,-0.0,-0.0,0.0
4265,-0.0,-0.0,-33.64710487917723
4266,-0.0,-0.0,-33.647104879177164
4267,-0.0,-0.0,-33.6471048791772
4268,-0.0,0.0,-34.41181180824941
4269,-0.0,-0.0,-34.4118118082494
4270,0.0,-0.0,-34.411811808249404
4271,-0.0,-0.0,-34.41181180824939
4272,-0.0,-0.0,-34.41181180824941
4273,-0.0,-0.0,-0.5721730222395556
4274,-0.0,-0.0,-0.5721730222395556
4275,-0.0,-0.0,-0.7647069290722088
4276,-0.0,-0.0,-0.7647069290722088
4277,-0.0,-0.0,-0.7647069290722088
4278,-0.0,0.0,-0.7647069290722088
4279,-0.0,-0.0,-0.7647069290722088
4280,-0.0,-0.0,-0.7647069290722088
4281,-0.0,-0.0,0.0
4282,0.0,0.0,0.0
4283,-0.0,-0.0,0.0
4284,-0.0,-0.0,0.0
4285,-0.0,-0.0,0.0
4286,-0.0,-0.0,0.0
4287,-0.0,-0.0,0.0
4288,-0.0,0.0,-0.0
4289,-0.0,-0.0,-1.7763568394002505e-15
4290,-0.0,-0.0,0.0
4291,-0.0,0.0,0.0
4292,-0.0,-0.0,0.0
4293,-0.0,0.0,0.0
4294,-0.0,-0.0,0.0
4295,-0.0,-0.0,-0.0
4296,-0.0,-0.0,0.0
4297,-0.0,-0.0,0.0
4298,-0.0,-0.0,0.0
4299,-0.0,-0.0,4.440892098500626e-16
4300,-0.0,-0.0,0.0
4301,-0.0,0.0,0.0
4302,-0.0,0.0,0.0
4303,-0.0,0.0,0.0
4304,-0.0,-0.0,0.0
4305,-0.0,-0.0,-0.0
4306,-0.0,0.0,0.0
4307,-0.0,-0.0,0.0
4308,-0.0,0.0,-0.0
4309,-0.0,0.0,4.440892098500626e-16
4310,-0.0,-0.0,-0.0
4311,-0.0,0.0,0.0
4312,-0.0,0.0,0.0
4313,-0.0,0.0,-0.0
4314,-0.0,-1.7763568394002505e-15,0.0
4315,-0.0,0.0,0.0
4316,-0.0,0.0,0.0
4317,-0.0,0.0,0.0
4318,-0.0,0.0,0.0
4319,-0.0,-0.0,0.0
4320,-0.0,-0.0,0.0
4321,-0.0,0.0,0.0
4322,-0.0,0.0,0.0
4323,-0.0,0.0,0.0
4324,-0.0,0.0,-0.0
4325,-0.0,-0.0,0.0
4326,-0.0,-0.0,0.0
4327,-0.0,0.0,0.0
4328,-0.0,0.0,8.881784197001252e-16
4329,-0.0,0.0,0.0
4330,-0.0,-0.0,0.0
4331,-0.0,-0.0,0.0
4332,-0.0,0.0,0.0
4333,-0.0,0.0,0.0
4334,-0.0,-0.0,0.0
4335,0.0,-0.0,0.0
4336,-0.0,-0.0,0.0
4337,-0.0,0.0,0.0
4338,-0.0,-0.0,0.0
4339,0.0,0.0,-0.07455920164363183
4340,0.0,0.0,-0.07455920164363183
4341,-0.0,-0.0,-2.220446049250313e-16
4342,0.0,-0.0,0.0
4343,-0.0,-0.0,0.0
4344,-0.0,-0.0,0.0
4345,-0.0,0.0,8.881784197001252e-16
4346,-0.0,-0.0,0.0
4347,-0.0,-0.0,-8.881784197001252e-16
4348,-0.0,0.0,0.0
4349,-0.0,0.0,0.0
4350,0.0,-0.0,-2.7755575615628914e-14
4351,-0.0,-0.0,0.0
4352,-0.0,-0.0,0.0
4353,-0.0,0.0,0.0
4354,-0.0,0.0,-0.0
4355,-0.0,0.0,-1.3322676295501878e-15
4356,-0.0,3.552713678800501e-15,-0.0
4357,-0.0,-0.0,-0.0
4358,-0.0,-1.7763568394002505e-15,-0.0
4359,-0.0,0.0,-0.0
4360,-0.0,-0.0,-0.0
4361,-0.0,-0.0,-0.0
4362,-0.0,0.0,-0.0
4363,-0.0,-0.0,0.0
4364,-0.0,0.0,0.0
4365,-0.0,-0.0,0.0
4366,-0.0,-0.0,0.0
4367,-0.0,-0.0,-0.0
4368,-0.0,-0.0,0.0
4369,-0.0,-0.0,-0.0
4370,-0.0,-0.0,-0.0
4371,-0.0,0.0,0.0
4372,-0.0,-0.0,-0.0
4373,-0.0,-0.0,-0.0
4374,-0.0,0.0,0.0
4375,0.0,-0.0,0.0
4376,-0.0,0.0,-0.0
4377,-0.0,-0.0,-0.0
4378,-0.0,-0.0,0.0
4379,-0.0,-0.0,0.0
4380,-0.0,0.0,0.0
4381,-0.0,-0.0,0.0
4382,-0.0,0.0,0.0
4383,-0.0,0.0,0.0
4384,-0.0,0.0,0.0
4385,-0.0,-0.0,0.0
4386,-0.0,0.0,-0.05769914250861263
4387,-0.0,0.0,-0.07711467049802212
4388,-0.0,-0.0,-0.12119119530314415
4389,-0.0,0.0,-0.7647069290722088
4390,-0.0,0.0,-0.7647069290722088
4391,-0.0,-0.0,-0.7647069290722088
4392,-0.0,-0.0,-0.07711467049802212
4393,-0.0,-0.0,-0.05769914250861263
4394,-0.0,-0.0,-0.05769914250861263
4395,-0.0,0.0,-0.05769914250861263
4396,-0.0,-0.0,-0.05769914250861263
4397,-0.0,0.0,-0.05769914250861263
4398,-0.0,-0.0,-0.05769914250861263
4399,-0.0,-0.0,-0.05769914250861263
4400,-0.0,0.0,-0.05769914250861263
4401,-0.0,0.0,-0.05769914250861263
4402,-0.0,-0.0,-0.05769914250861263
4403,-0.0,0.0,-0.05769914250861263
4404,-0.0,-0.0,-0.05769914250861263
4405,-0.0,-0.0,-0.05769914250861263
4406,-0.0,0.0,-0.05769914250861263
4407,-0.0,-0.0,-0.05769914250861263
4408,-0.0,0.0,-0.05769914250861263
4409,-0.0,-0.0,-0.05769914250861263
4410,-0.0,-0.0,-0.07711467049802212
4411,-0.0,-0.0,-0.07711467049802212
4412,-0.0,0.0,-0.07711467049802212
4413,-0.0,-0.0,-0.07711467049802212
4414,-0.0,0.0,-0.07711467049802212
4415,-0.0,0.0,-0.7647069290722088
4416,-0.0,-0.0,-0.7647069290722088
4417,-0.0,0.0,-0.7647069290722088
4418,-0.0,-0.0,-0.7647069290722088
4419,-0.0,0.0,-0.7647069290722088
4420,-0.0,-0.0,-0.7647069290722088
4421,-0.0,0.0,-0.7647069290722088
4422,-0.0,0.0,-0.7647069290722088
4423,-0.0,-0.0,-0.7647069290722088
4424,-0.0,-0.0,-0.7647069290722088
4425,-0.0,-0.0,-0.7647069290722088
4426,-0.0,0.0,-0.7647069290722088
4427,-0.0,-0.0,-0.7647069290722088
4428,-0.0,-0.0,-0.7647069290722088
4429,-0.0,0.0,-0.7647069290722088
4430,-0.0,-0.0,-0.7647069290722088
4431,-0.0,-0.0,-0.7647069290722088
4432,-0.0,0.0,-0.7647069290722088
4433,-0.0,-0.0,-0.7647069290722088
4434,-0.0,-0.0,-0.7647069290722088
4435,-0.0,-0.0,-0.7647069290722088
4436,-0.0,0.0,-0.26463797453701654
4437,-0.0,-0.0,-0.24522244654760694
4438,-0.0,0.0,-0.22131316948394741
4439,-0.0,-0.0,-0.22131316948394741
4440,-0.0,0.0,-0.24522244654760694
4441,-0.0,-0.0,-0.22131316948394741
4442,-0.0,0.0,-0.24522244654760694
4443,-0.0,-0.0,-0.20629852903076829
4444,-0.0,0.0,-0.20629852903076806
4445,-0.0,-0.0,-0.20629852903076795
4446,-0.0,-0.0,-0.20629852903076829
4447,-0.0,-0.0,-0.20629852903076795
4448,-0.0,0.0,-0.2062985290307684
4449,-0.0,-0.0,-0.20629852903076795
4450,-0.0,-0.0,-0.09821875422623727
4451,-0.0,-0.0,0.0
4452,-0.0,-0.0,0.0
4453,-0.0,0.0,0.0
4454,-0.0,-0.0,0.0
4455,-0.0,-0.0,0.0
4456,-0.0,-0.0,0.0
4457,-0.0,-0.0,-0.12843973356616822
4458,-0.0,-0.0,-3.250018906450881
4459,-0.0,-0.0,-34.41181180824941
4460,-0.0,0.0,-34.411811808249375
4461,-0.0,-0.0,-34.41181180824938
4462,-0.0,-0.0,-34.41181180824941
4463,-0.0,0.0,-34.41181180824941
4464,-0.0,0.0,-0.24522244654760694
4465,-0.0,-0.0,-0.05769914250861263
4466,-0.0,-0.0,-0.05769914250861263
4467,-0.0,-0.0,-0.5721730222395556
4468,-0.0,0.0,-0.5721730222395556
4469,-0.0,0.0,-0.7647069290722088
4470,-0.0,-0.0,-0.7647069290722088
4471,-0.0,-0.0,-0.7647069290722088
4472,-0.0,0.0,-0.7647069290722088
4473,-0.0,0.0,-0.7647069290722088
4474,-0.0,-0.0,-0.7647069290722088
4475,-0.0,-0.0,-0.7020566493251794
4476,-0.0,0.0,0.0
4477,-0.0,0.0,0.0
4478,-0.0,0.0,0.0
4479,-0.0,0.0,0.0
4480,-0.0,0.0,-2.220446049250313e-16
4481,-9.411844089690646e-05,-0.0002238076873677386,-0.9320132454808912
4482,-0.0,0.0,-1.0
4483,-0.0,-0.0,-1.0
4484,-0.0,-0.0,-1.0
4485,-0.0,0.0,-1.0
4486,-0.0,-0.0,-1.0
4487,-0.0,0.0,-1.0
4488,-0.0,0.0,-1.0
4489,-0.0,-0.0,-1.0
4490,-0.0,0.0,-1.0
4491,-0.0,-0.0,-1.0
4492,-0.0,-0.0,-1.0
4493,-0.0,-0.0,-1.0
4494,-0.0,-0.0,-1.0
4495,-0.0,-0.0,-1.0
4496,-0.0,-0.0,-1.0
4497,-0.0,-0.0,-1.0
4498,-0.0,-0.0,-1.0
4499,-0.0,0.0,-0.7647069290722088
4500,-0.0,-0.0,-0.7647069290722088
4501,-0.0,-0.0,-0.7647069290722088
4502,0.0,-0.0,-0.7647069290722088
4503,-0.0,0.0,-0.7647069290722088
4504,-0.0,-0.0,-0.7647069290722088
4505,-0.0,0.0,-3.250018906450881
4506,-0.0,-0.0,-19.77975234799439
4507,-0.0,-0.0,-19.77975234799449
4508,-0.0,0.0,-19.77975234799429
4509,-0.0,-0.0,-15.973034711804885
4510,-0.0,0.0,-15.890420604915732
4511,-0.0,0.0,-14.415658061140551
4512,-0.0,-0.0,-14.415658061140551
4513,-0.0,-0.0,-14.41565806114055
4514,-0.0,-0.0,-14.41565806114054
4515,0.0,-0.0,-14.415658061140586
4516,-0.0,-0.0,-14.415658061140586
4517,-0.0,-0.0,-14.415658061140585
4518,-0.0,-0.0,-15.890420604915754
4519,-0.0,-0.0,-15.89042060491578
4520,-0.0,-0.0,-14.415658061140586
4521,-0.0,-0.0,-6.176511538654685
4522,-0.0,-0.0,-6.761168728855388
4523,-0.0,-0.0,-4.248134779510934
4524,-0.0,-0.0,0.0
4525,-0.0,-0.0,0.0
4526,-0.0,0.0,0.0
4527,-0.0,-0.0,0.0
4528,-0.0,-0.0,0.0
4529,-0.0,0.0,-4.2481347795109405
4530,-0.0,-0.0,-8.081293737687552
4531,-0.0,-0.0,-8.081293737687552
4532,-0.0,-0.0,-8.081293737687561
4533,-0.0,-0.0,-8.081293737687561
4534,-0.0,0.0,-9.567831191868875
4535,-0.0,-0.0,-6.728675232524492
4536,-0.0,-0.0,-0.7647069290722088
4537,-0.0,0.0,-1.0
4538,-0.0,-0.0,-1.0
4539,-0.0,0.0,-1.0
4540,-0.0,-0.0,-1.0
4541,-0.0,-0.0,-1.0
